33.10207000002265,3.83738000000085,0;
33.12862999999197,3.81701999999859,0;
33.17290000000503,3.783350000001521,0;
33.48894000001019,3.75398000000132,0;
33.51107000000775,3.75182000000132,0;
33.92824999999721,4.17394999999669,0;
34.16276999999536,4.38521999999648,0;
34.9655999999959,4.60985000000073,0;
35.24923000001581,4.61222000000271,0;
35.53392999997595,4.61306999999942,0;
35.86408999998821,4.61555999999837,0;
35.86414000001969,4.72404999999708,0;
35.81394000002183,4.91277999999875,0;
35.81474000000162,5.08396000000357,0;
35.82839999999851,5.11733999999706,0;
35.85869999998249,5.15350000000035,0;
35.85607999999775,5.19350999999733,0;
35.82922000001417,5.23384000000078,0;
35.86077000002842,5.28796999999759,0;
35.86209000000963,5.31360000000132,0;
35.85697999998229,5.31921999999759,0;
35.84301000001142,5.3255100000024,0;
35.83818000002066,5.33537000000069,0;
35.82404999999562,5.33544999999867,0;
35.81523000000743,5.34311000000162,0;
35.80280000000494,5.34687999999733,0;
35.78976999997394,5.34724000000278,0;
35.78048999997554,5.35599999999977,0;
35.77117999998154,5.35495999999694,0;
35.77175999997417,5.34754999999859,0;
35.75699999998324,5.3582000000024,0;
35.75344000000041,5.37088000000222,0;
35.73793000000296,5.37436999999773,0;
35.72749999997905,5.37556000000041,0;
35.71883000002708,5.3897300000026,0;
35.71068999997806,5.38934000000154,0;
35.70020999998087,5.39338000000134,0;
35.69017999997595,5.38928000000305,0;
35.68229999998584,5.38782000000356,0;
35.66821999999229,5.38738000000012,0;
35.65651000000071,5.38709999999992,0;
35.65081999998074,5.39284000000043,0;
35.6395800000173,5.3885700000028,0;
35.63023000000976,5.38446999999724,0;
35.61994000000414,5.38324999999895,0;
35.61632999998983,5.39585000000079,0;
35.61090000002878,5.40540000000328,0;
35.60399999999208,5.39880000000267,0;
35.59200000000419,5.41032999999879,0;
35.57454000000143,5.41395999999804,0;
35.54690000001574,5.41631000000052,0;
35.52744999999413,5.41335999999865,0;
35.47181000001729,5.40681000000041,0;
35.42068999999901,5.37002999999822,0;
35.35324000002583,5.33660999999847,0;
35.31291999999667,5.33789000000252,0;
35.29795999999624,5.42035000000033,0;
35.31803000002401,5.46820000000298,0;
35.30605999997351,5.50104000000283,0;
35.23066000000108,5.55013999999937,0;
35.12573999998858,5.6299399999989,0;
35.12806000001729,5.68996000000334,0;
35.10921999998391,5.71891000000323,0;
35.09314000001177,5.747040000002019,0;
35.07857999997213,5.772680000001859,0;
35.03596000000834,5.841350000002419,0;
35,5.93102999999974,0;
34.99332000000868,5.95539000000281,0;
35.00867000001017,6.000200000002219,0;
34.99439000000712,6.043969999998811,0;
35,6.0738199999978,0;
34.97661999997217,6.088909999998579,0;
34.96473000000697,6.11867000000348,0;
34.97168999997666,6.17326000000321,0;
34.96795000002021,6.217100000001661,0;
34.95283999998355,6.25693000000319,0;
34.98219000000972,6.291129999997791,0;
34.98846000002231,6.32564999999886,0;
34.98959999997169,6.38324999999895,0;
35.00455999997212,6.39826000000176,0;
35.01954000000842,6.447019999999611,0;
34.99634999997215,6.48208000000159,0;
34.96450000000186,6.509689999998951,0;
34.94883000000846,6.533009999999189,0;
34.91557999997167,6.561079999999489,0;
34.89397999999346,6.5761199999979,0;
34.85359999997308,6.60095000000001,0;
34.81086000002688,6.60373999999865,0;
34.77276999998139,6.5963499999998,0;
34.74326000001747,6.62984000000142,0;
34.71363000001293,6.65381000000343,0;
34.69490000000224,6.69155000000319,0;
34.63306000002194,6.73750000000291,0;
34.61944999999832,6.72393000000011,0;
34.5871899999911,6.72419999999693,0;
34.53548000002047,6.743390000003269,0;
34.52754999999888,6.75286000000051,0;
34.53594999999041,6.79282000000239,0;
34.53690000000643,6.81530000000203,0;
34.53012000001036,6.848519999999551,0;
34.50906999997096,6.86265000000276,0;
34.49463999998989,6.88848999999755,0;
34.46162000001641,6.92525000000023,0;
34.42147000000114,6.93806000000041,0;
34.36511000001337,6.950680000001741,0;
34.30495000001974,6.96059000000241,0;
34.2673000000068,6.99521999999706,0;
34.26588000002084,7.004469999999861,0;
34.24631000001682,7.00553000000218,0;
34.23070999997435,7.01062999999704,0;
34.22168000001693,7.01963999999862,0;
34.21552000002703,7.03287999999884,0;
34.19244000001345,7.044459999997339,0;
34.19429999997374,7.06203999999707,0;
34.18780999997398,7.079850000001899,0;
34.19377999997232,7.09825999999885,0;
34.19202999997651,7.11952000000019,0;
34.16380999999819,7.14437999999791,0;
34.1028299999889,7.169569999998199,0;
34.06653000001097,7.214079999997919,0;
34.01471000001766,7.25308999999834,0;
34.03182999999262,7.27066000000195,0;
34.031650000019,7.360509999998609,0;
33.9845900000073,7.43368999999802,0;
33.94446999998763,7.46663999999873,0;
33.94464000000153,7.49642000000313,0;
33.91272000002209,7.512280000002649,0;
33.883450000023,7.511559999999011,0;
33.84265000000596,7.55511000000115,0;
33.79608000000007,7.60291000000143,0;
33.77227000001585,7.61078999999881,0;
33.73174999997718,7.639199999997801,0;
33.69485000002896,7.661070000001931,0;
33.68764000001829,7.6712800000023,0;
33.68975999997929,7.67915000000357,0;
33.66733999998542,7.69370000000345,0;
33.6416699999827,7.691989999999351,0;
33.63216999999713,7.70188000000053,0;
33.59810000000289,7.70494000000326,0;
33.5728399999789,7.68753999999899,0;
33.54002999997465,7.701439999997089,0;
33.52260999998543,7.72149000000354,0;
33.50190999999177,7.72699000000284,0;
33.47363000002224,7.743889999997919,0;
33.4531100000022,7.734490000002549,0;
33.42317000002367,7.747810000000759,0;
33.40256999997655,7.73328999999649,0;
33.37927999999374,7.72995999999694,0;
33.35482000000775,7.71994000000268,0;
33.33815999998478,7.70616000000155,0;
33.31598999997368,7.717609999999701,0;
33.29738000000361,7.73586000000068,0;
33.28159000002779,7.73780000000261,0;
33.24189000000479,7.77116999999998,0;
33.19312000001082,7.780120000003081,0;
33.16421000001719,7.794060000000169,0;
33.14227000001119,7.78530000000319,0;
33.11246999999275,7.78136999999697,0;
33.09577000001445,7.78951999999845,0;
33.06609999999637,7.785869999999711,0;
